timestamp,open,high,low,close,volume
2017-11-22,190.6000,190.6000,188.6300,189.2000,384437
2017-11-21,189.7900,191.1800,188.3100,190.4800,462924
2017-11-20,184.8400,189.7000,184.6900,189.2200,913373
2017-11-17,184.3600,186.2500,184.0900,184.3900,344934
2017-11-16,183.3100,186.5300,183.2100,185.1900,659738
2017-11-15,184.7000,185.1800,183.0400,183.0900,327607
2017-11-14,184.5100,185.6000,183.7900,184.7100,481007
2017-11-13,183.9500,185.5400,183.1300,185.1200,267194
2017-11-10,184.4100,185.4800,184.0200,184.2200,354804
2017-11-09,186.1700,186.9000,184.6100,184.7600,337209
2017-11-08,185.8000,187.7000,185.6400,187.0500,477222
2017-11-07,186.4100,187.9000,185.5700,186.1000,503372
2017-11-06,186.0800,186.9700,185.9200,186.4000,510623
2017-11-03,187.1500,187.6000,185.9600,186.5200,525424
2017-11-02,185.5000,188.5000,185.5000,187.5600,665311
2017-11-01,187.8000,188.1700,185.2800,185.5500,485902
2017-10-31,187.9700,189.4800,186.8600,187.1800,558817
2017-10-30,189.3200,189.8200,187.4400,187.7700,420803
2017-10-27,186.0100,191.2100,186.0100,189.1000,584455
2017-10-26,188.4000,190.0000,182.8900,185.4500,1005451
2017-10-25,187.6100,188.5800,187.2700,188.4500,390507
2017-10-24,189.4800,189.4800,187.7700,188.2100,378947
2017-10-23,189.2500,189.6700,188.9600,189.2000,392517
2017-10-20,188.3800,189.4200,186.9100,189.4200,459956
2017-10-19,185.1100,187.6900,184.5700,187.5700,299538
2017-10-18,186.2500,186.2500,184.3800,185.8000,396820
2017-10-17,185.9100,186.6100,185.2600,186.1000,296893
2017-10-16,187.7300,188.4500,186.2600,186.3500,334169
2017-10-13,189.3800,189.7200,187.2600,187.5600,407977
2017-10-12,187.7000,189.5700,187.4400,188.8200,405829
2017-10-11,187.8700,187.9400,187.1000,187.6600,325635
2017-10-10,188.2200,188.2200,186.9600,187.5700,401656
2017-10-09,188.2000,189.0700,186.9100,187.6900,375274
2017-10-06,189.0000,189.4700,188.5900,189.3800,325517
2017-10-05,189.0100,190.1100,188.6900,189.4100,943266
2017-10-04,190.7700,190.9600,188.5800,188.6200,815293
2017-10-03,191.6700,192.0000,189.1100,190.4400,481072
2017-10-02,186.8900,191.6000,185.8700,191.5500,407030
2017-09-29,187.5800,188.5100,187.3400,188.4300,299743
2017-09-28,188.9700,189.1100,187.2700,187.8800,338065
2017-09-27,189.6100,189.9300,188.4200,188.9700,344513
2017-09-26,189.2900,189.4300,187.4000,189.0100,307007
2017-09-25,189.2400,189.6300,187.9000,189.3200,422050
2017-09-22,190.3300,191.0200,188.8800,189.2800,317470
2017-09-21,189.4400,191.2500,188.7800,190.3200,465983
2017-09-20,189.5100,189.7300,187.9800,189.5100,382094
2017-09-19,187.4700,189.8600,186.6300,189.4200,414061
2017-09-18,185.6500,187.3000,184.5800,187.3000,748575
2017-09-15,184.5000,185.9500,184.4200,185.6500,711163
2017-09-14,182.7900,184.2300,182.2400,184.0900,531904
2017-09-13,183.9600,184.1300,182.5000,182.7200,607219
2017-09-12,183.5800,184.6000,183.0100,184.4000,252780
2017-09-11,182.8500,183.6100,182.4200,183.2600,528516
2017-09-08,180.9200,182.2400,180.4700,182.2000,270806
2017-09-07,181.4000,181.5600,180.2000,181.4800,426840
2017-09-06,183.3100,184.1100,180.4300,181.1000,687262
2017-09-05,182.6600,182.9500,180.9800,182.8500,882043
2017-09-01,182.3000,182.8100,181.6600,182.2000,647943
2017-08-31,182.0400,182.6800,181.1100,181.4800,326441
2017-08-30,181.8500,182.1100,181.0600,181.6100,343821
2017-08-29,179.5000,182.1000,179.2600,181.8300,296708
2017-08-28,179.8600,179.8600,178.3100,178.9000,956232
2017-08-25,180.7700,180.8900,178.9700,179.2200,240738
2017-08-24,179.8100,180.4400,178.3400,180.0700,266793
2017-08-23,179.8800,180.8300,178.6600,179.2800,266594
2017-08-22,180.8300,182.3500,179.9300,180.6700,431754
2017-08-21,178.0000,180.3900,177.6300,180.1200,366534
2017-08-18,178.3500,179.2100,177.5000,178.0800,412925
2017-08-17,181.3200,182.1400,178.5500,178.5900,532125
2017-08-16,181.8500,182.5800,181.1200,181.4500,518178
2017-08-15,182.9000,182.9900,180.9600,181.4300,441054
2017-08-14,182.4200,183.2500,180.2000,183.0000,854419
2017-08-11,184.0000,185.0000,183.3900,183.6300,657404
2017-08-10,181.6600,185.1200,181.6600,183.2900,1449987
2017-08-09,178.2500,182.1500,178.0900,181.7300,987037
2017-08-08,177.5500,178.6700,176.4800,178.1800,551578
2017-08-07,176.9400,177.1800,175.8700,176.5800,411956
2017-08-04,175.7800,176.1200,174.6200,176.0000,314790
2017-08-03,174.9700,175.4600,172.5900,175.4000,515788
2017-08-02,174.1000,175.7200,173.8400,174.9700,485349
2017-08-01,175.1500,175.2400,172.7600,174.3600,607885
2017-07-31,176.6300,177.6100,174.9100,174.9700,474082
2017-07-28,176.2700,176.6300,174.7600,176.3700,590639
2017-07-27,175.9600,178.5800,173.8500,176.0200,1001241
2017-07-26,177.5600,177.8200,174.9900,175.5200,1145718
2017-07-25,178.2900,178.3400,176.1200,177.3100,527812
2017-07-24,176.5900,179.3700,175.7700,177.6800,479747
2017-07-21,176.5400,178.3600,172.7300,176.6200,1104562
2017-07-20,175.0000,180.7300,173.5100,177.7200,1007230
2017-07-19,170.3900,172.0100,170.3100,171.9600,330169
2017-07-18,171.7900,171.7900,169.4800,169.8700,540161
2017-07-17,172.1800,173.3600,171.0800,171.9800,430777
2017-07-14,169.5000,172.4600,168.9200,172.1100,495028
2017-07-13,169.7100,171.0900,168.6800,168.9900,335933
2017-07-12,170.3900,170.4400,169.0500,169.4900,377337
2017-07-11,170.1100,170.4300,168.5400,169.6600,415222
2017-07-10,171.5000,171.5000,169.4200,170.0400,461619
2017-07-07,169.0600,172.7400,168.8100,171.5100,640732
2017-07-06,171.1400,171.4800,168.8600,169.0600,509514
2017-07-05,170.5300,172.0400,170.1000,171.3300,559366
2017-07-03,167.3300,170.5800,167.1200,170.5800,317222
2017-06-30,166.6100,167.6600,166.2200,167.0800,608701
2017-06-29,168.0400,168.7100,164.3400,166.0500,509362
2017-06-28,166.7700,168.6000,166.5500,168.0400,421116
2017-06-27,166.3400,167.9100,165.8300,166.0300,341136
2017-06-26,168.3500,168.4500,165.9600,166.4100,870907
2017-06-23,168.7200,169.9300,167.6300,167.8800,573930
2017-06-22,169.5000,170.6300,168.8000,168.8400,528100
2017-06-21,170.0000,171.1200,169.1100,169.4900,440594
2017-06-20,168.9500,172.0700,168.9500,170.2600,563751
2017-06-19,167.7900,169.8500,167.0100,169.7500,496452
2017-06-16,167.7900,168.4900,166.4000,166.9500,1042626
2017-06-15,167.5300,168.6400,166.3000,167.9300,411692
2017-06-14,168.0000,169.0700,166.4500,168.3700,1133390
2017-06-13,166.8200,170.3500,165.8400,167.7900,725729
2017-06-12,166.1600,167.0400,165.3400,166.9300,657467
2017-06-09,164.1600,166.5500,163.9800,166.2900,736782
2017-06-08,162.7700,164.4000,161.0400,164.3200,700922
2017-06-07,163.7800,164.0000,161.5100,162.7700,627576
2017-06-06,165.6400,166.5100,163.6200,163.6700,581748
2017-06-05,168.5300,168.5300,166.0500,166.1100,346278
2017-06-02,167.0700,170.0500,166.3800,168.4400,536546
2017-06-01,168.4100,168.8100,167.0200,167.1700,553759
2017-05-31,166.9000,168.8400,165.1000,168.5900,603963
2017-05-30,167.1000,167.3400,165.0400,166.1400,800594
2017-05-26,167.8900,168.1800,166.0300,167.1400,640088
2017-05-25,165.5200,168.6600,165.4000,167.9900,553418
2017-05-24,164.3800,165.2000,164.0900,164.8300,435815
2017-05-23,165.8300,166.2400,163.8200,164.1800,544935
2017-05-22,164.8800,166.8800,163.7000,165.4700,860972
2017-05-19,161.0800,163.6300,160.8300,162.7000,752112
2017-05-18,161.0200,161.1900,159.4300,160.6900,837131
2017-05-17,162.9400,162.9400,160.9600,161.3200,621378
2017-05-16,164.9600,165.3300,163.6600,163.6900,554551
2017-05-15,165.3900,166.0000,164.8700,165.2800,531192
2017-05-12,167.3900,167.6400,165.2800,165.3200,307257
2017-05-11,168.1600,168.5200,167.1300,167.9400,288800
2017-05-10,167.8300,168.6100,167.1100,168.5300,452227
2017-05-09,165.7900,167.7700,165.7100,167.7700,748954
2017-05-08,168.5800,168.6000,165.9200,166.0000,557482
2017-05-05,168.0900,169.2200,167.5000,169.0000,457194
2017-05-04,168.8200,170.2200,167.8000,167.9900,649760
2017-05-03,169.0900,169.0900,167.9100,168.3900,418679
2017-05-02,170.0800,170.2700,168.6400,169.2100,458737
2017-05-01,169.9700,171.3300,169.0100,169.7700,463808
2017-04-28,174.6500,174.9800,171.0300,171.7700,568175
2017-04-27,173.5600,179.9500,169.3600,173.9400,6741
2017-04-26,170.4100,172.9000,169.6300,171.7600,643300
2017-04-25,169.9800,171.0900,169.2700,170.4600,426112
2017-04-24,169.8700,170.4200,168.8700,170.1500,652689
2017-04-21,168.6000,169.3100,167.3500,167.8900,677852
2017-04-20,166.9400,168.5600,166.4000,168.1400,254943
2017-04-19,166.8000,167.1400,165.9600,166.5900,541067
2017-04-18,165.2700,166.7900,165.2700,166.1100,447318
2017-04-17,166.5400,167.0300,165.7600,166.5400,591540
2017-04-13,165.7700,167.0000,165.7700,166.2900,350148
2017-04-12,167.1200,167.2000,165.8400,166.4500,326813
2017-04-11,166.0100,167.2700,165.5800,167.2600,381623
2017-04-10,165.7700,167.0500,165.4800,166.1100,847151
2017-04-07,164.8400,166.1500,163.4200,165.8000,872862
2017-04-06,162.4500,163.1400,162.0400,162.9000,626341
2017-04-05,164.9500,165.5600,162.2400,162.4100,436646
2017-04-04,164.9900,165.7900,164.0000,164.7400,323731
2017-04-03,164.8100,165.8300,164.2200,164.8800,476647
2017-03-31,166.0200,166.5600,164.5700,165.2900,570946
2017-03-30,166.7700,167.2200,166.0700,166.6600,416836
2017-03-29,166.4200,167.0600,165.7100,166.8100,397136
2017-03-28,164.8500,167.2900,164.4000,166.7000,326894
2017-03-27,164.9700,165.6100,163.2000,165.2700,414622
2017-03-24,168.0900,169.5600,166.3800,166.9200,498371
2017-03-23,168.8500,169.8400,167.9300,168.2600,663724
2017-03-22,167.2400,169.7200,166.7800,169.1200,618253
2017-03-21,168.3400,168.3400,166.9300,167.2500,775142
2017-03-20,169.5800,170.0400,167.6700,168.0000,772460
2017-03-17,168.4600,170.4300,168.1600,169.4600,706435
2017-03-16,170.4900,170.8800,167.4000,167.8700,351905
2017-03-15,170.4900,171.0200,169.9700,170.3700,391655
2017-03-14,169.2700,170.4100,168.5600,170.3500,252155
2017-03-13,170.3200,170.5500,169.3500,170.2700,263013
2017-03-10,170.4400,170.9400,169.5100,170.3200,545326
2017-03-09,167.7500,169.8900,167.7500,169.8100,582781
2017-03-08,169.3000,169.7100,167.2100,167.5500,486588
2017-03-07,168.1200,169.5800,168.1200,169.0700,535612
2017-03-06,167.0900,168.8600,166.8000,168.3500,529800
2017-03-03,167.5800,168.7000,167.3100,167.5500,333178
2017-03-02,171.2400,171.2400,167.6000,167.6200,505062
2017-03-01,169.4300,171.1400,169.1500,170.8100,507592
2017-02-28,168.9000,169.1400,167.7000,168.3200,472840
2017-02-27,166.9300,169.2900,165.4500,168.9000,385448
2017-02-24,165.8100,167.1400,165.0500,167.1400,404954
2017-02-23,169.1100,169.1100,166.1100,166.4500,480775
2017-02-22,168.8500,169.2000,167.6300,169.0300,437451
2017-02-21,167.4900,169.4100,167.2600,168.8000,394953
2017-02-17,168.2200,168.7200,167.0500,168.2300,841312
2017-02-16,168.1900,168.5200,166.1500,168.4900,433096
2017-02-15,166.6900,168.3000,165.9900,168.1500,584244
2017-02-14,165.9300,166.8700,165.3200,165.7300,819689
2017-02-13,164.2000,165.8600,163.0100,165.4700,443753
2017-02-10,161.6400,163.4600,161.2500,163.1100,433656
2017-02-09,160.1900,161.6800,160.1900,161.5000,334185
2017-02-08,160.6500,161.4300,159.9500,160.1900,433503
2017-02-07,161.5900,161.8900,160.1200,160.7500,681524
2017-02-06,159.5800,161.5800,159.0600,161.0100,733418
2017-02-03,158.3800,160.6300,157.1400,160.1200,700566
2017-02-02,157.4800,157.8400,156.2500,157.3000,510673
2017-02-01,158.8500,159.2100,157.0700,157.6100,684962
2017-01-31,157.0200,158.7400,154.5400,158.6900,870246
2017-01-30,158.2900,158.2900,156.0300,157.1300,543544
2017-01-27,155.9900,159.7400,155.5600,158.4100,875210
2017-01-26,154.0400,159.5200,153.2000,155.6500,1734251
2017-01-25,150.5100,151.0900,149.5500,150.8500,1084821
2017-01-24,149.0800,150.3700,147.8200,149.6000,730024
2017-01-23,151.4100,151.4100,148.7600,149.6900,455398
2017-01-20,152.6100,152.6100,150.3400,151.4100,515588
2017-01-19,149.0300,152.0700,149.0300,151.9100,650528
2017-01-18,148.1400,149.6800,146.8800,148.4900,566486
2017-01-17,147.6700,148.8400,147.1300,148.6000,530567
2017-01-13,145.9100,149.3300,145.5400,148.8900,646830
2017-01-12,146.3500,149.3600,143.5400,145.7100,624322
2017-01-11,151.0300,151.0300,146.8750,147.5000,883485
2017-01-10,152.8600,153.1000,150.7600,150.9600,511872
2017-01-09,154.1500,154.1500,152.4800,152.8700,363685
2017-01-06,152.1500,154.4300,150.6600,154.1100,529266
2017-01-05,151.4400,153.7000,151.1200,152.3300,414805
2017-01-04,152.0000,153.3700,151.2100,152.2300,611374
2017-01-03,153.0400,154.2200,151.7100,152.2900,414695
2016-12-30,152.9700,153.0200,151.6700,152.1100,317327
2016-12-29,152.0300,153.1900,151.9600,152.9700,259636
2016-12-28,153.1800,153.2200,151.4000,151.7100,347181
2016-12-27,153.7800,153.8014,151.9350,153.1400,261641
2016-12-23,153.4800,154.2800,152.5700,153.1500,256671
2016-12-22,154.2900,154.2900,152.4000,153.8000,427677
2016-12-21,155.9200,156.2100,154.0000,154.0100,378826
2016-12-20,155.0000,157.3300,154.5250,156.0800,423365
2016-12-19,158.1000,158.2299,154.7600,155.2500,646513
2016-12-16,158.2000,158.4100,156.6300,157.3500,853479
2016-12-15,157.5900,158.5300,156.8844,158.0800,534678
2016-12-14,158.3200,159.5000,157.8900,158.0500,504534
2016-12-13,158.2700,159.5399,156.9500,158.1600,483661
2016-12-12,156.8900,158.1600,153.5000,158.0600,957279
2016-12-09,158.4600,159.3100,158.0050,158.4500,676711
2016-12-08,158.8000,160.1900,158.1300,158.3100,803178
2016-12-07,159.1000,161.9100,158.5000,161.5600,910603
2016-12-06,157.9600,159.0100,157.2200,158.4600,615992
2016-12-05,158.5000,159.2200,157.0900,158.4600,947463
2016-12-02,157.4400,157.9000,156.6400,157.2300,511958
2016-12-01,157.6900,160.0850,156.9300,157.4900,615723
2016-11-30,158.6100,159.6600,156.9600,157.7700,578360
2016-11-29,156.6000,158.8600,155.8300,158.6300,474521
2016-11-28,156.0000,157.1430,155.5700,156.5200,488170
2016-11-25,155.4200,156.6500,155.1300,156.3600,232870
2016-11-23,151.8100,155.0400,151.8100,154.9900,470473
2016-11-22,152.7200,152.9900,151.3700,152.0600,453199
2016-11-21,152.6900,153.0400,151.7900,152.1100,428495
2016-11-18,149.4400,152.2800,149.3600,152.2000,530995
2016-11-17,150.7200,150.7400,149.3700,149.9700,420293
2016-11-16,151.2600,151.5000,149.2100,150.3600,447878
2016-11-15,153.6700,154.4400,150.1401,151.5000,935619
2016-11-14,150.9000,154.5700,150.1300,153.9300,1183885
2016-11-11,150.1500,151.3500,148.7500,150.9300,876035
2016-11-10,150.8300,152.0500,148.8300,150.6200,946680
2016-11-09,140.6800,150.3700,140.2200,148.3500,1665021
2016-11-08,137.3700,138.5000,136.9400,137.7300,409813
2016-11-07,136.2800,137.9300,135.7800,137.5900,872634
2016-11-04,133.9900,136.3300,133.7500,134.5900,581831
2016-11-03,134.8600,134.8600,132.3750,134.0500,669611
2016-11-02,136.5600,137.1600,134.1800,134.8600,711737
2016-11-01,136.8400,137.2100,135.7800,136.4300,795933
2016-10-31,139.9900,140.0000,136.7900,136.9400,1044779
2016-10-28,138.7500,140.8400,138.2800,140.1000,1228105
2016-10-27,145.5600,145.5600,135.2000,137.7500,2560335
2016-10-26,147.7300,149.5100,146.9000,148.7100,1023077
2016-10-25,147.1600,148.3400,146.0300,147.9300,368982
2016-10-24,147.3100,147.7400,146.6800,147.1500,249949
2016-10-21,145.9400,146.8600,145.2900,146.3300,293966
2016-10-20,147.8700,148.0050,146.2700,147.3000,346491
2016-10-19,149.7000,149.7000,147.9019,148.1500,305739
2016-10-18,149.2600,149.8350,148.4400,149.2200,211014
2016-10-17,148.7800,149.3800,148.1200,148.2200,289580
2016-10-14,149.9300,150.4200,148.3800,148.5400,424914
2016-10-13,148.7500,149.5100,147.8100,149.0500,477841
2016-10-12,149.4900,149.9200,148.7600,149.1600,531149
2016-10-11,150.4600,151.4400,148.7100,149.5600,386276
2016-10-10,150.6700,152.8300,150.6700,151.0500,360448
2016-10-07,151.8100,151.9900,149.6000,151.6000,582288
2016-10-06,150.5600,152.6000,149.9800,152.5400,654758
2016-10-05,150.3600,151.0600,149.6000,150.4500,295015
2016-10-04,151.1200,152.1900,149.7800,150.1700,546070
2016-10-03,150.3500,151.5200,149.4400,151.0300,570680
2016-09-30,151.2500,151.6300,149.0500,150.7300,550812
2016-09-29,153.2200,154.0800,150.0100,150.7500,796419
2016-09-28,153.0600,153.9200,152.8200,153.6100,580894
2016-09-27,150.9500,152.6600,150.1800,152.4900,477806
2016-09-26,149.7100,152.0000,148.9600,150.6500,394613
2016-09-23,149.8100,150.5000,148.9100,150.0800,277572
2016-09-22,150.2700,150.6050,149.1300,150.0800,333494
2016-09-21,147.1600,149.7300,147.1600,149.7100,287212
2016-09-20,147.9900,148.5600,146.6700,147.0900,388482
2016-09-19,146.9000,148.0800,146.7200,147.3200,260852
2016-09-16,146.9500,147.3400,146.0700,146.7800,453450
