timestamp,open,high,low,close,volume
2017-11-22,94.3900,94.7100,93.4800,93.8200,2157600
2017-11-21,94.4200,94.6500,94.1200,94.4100,2917000
2017-11-20,93.9200,94.3400,93.6800,93.9500,3456600
2017-11-17,93.3100,93.7600,92.9200,93.6900,3261200
2017-11-16,93.5500,94.0400,93.3000,93.5600,2586500
2017-11-15,93.2700,93.7900,92.8000,93.2600,3236600
2017-11-14,93.5700,93.7900,92.9400,93.7600,2843700
2017-11-13,93.0000,93.9800,92.7800,93.9000,2708500
2017-11-10,93.7900,94.1500,93.3900,93.5200,2714400
2017-11-09,94.3400,94.6600,93.2800,93.7500,3949800
2017-11-08,95.1000,95.2800,94.4500,95.1300,2163700
2017-11-07,96.4200,96.9000,95.1800,95.3700,3200900
2017-11-06,96.3500,96.7300,95.9300,96.2900,1848300
2017-11-03,96.2800,96.4300,95.7800,96.4300,2089500
2017-11-02,96.0000,96.2400,95.3900,95.9800,3013300
2017-11-01,96.2900,96.5700,95.4400,95.7900,2320000
2017-10-31,94.9800,95.6100,94.5200,95.5200,3146400
2017-10-30,95.7300,96.1200,94.8400,95.0700,3096500
2017-10-27,95.4500,96.0200,95.0300,95.7900,3212200
2017-10-26,93.9900,95.7300,93.9800,95.6900,4136800
2017-10-25,94.0000,94.2400,93.2700,93.5300,4266100
2017-10-24,92.6000,93.9300,92.3300,93.8600,4481500
2017-10-23,92.2200,93.0900,92.2200,92.3800,2963100
2017-10-20,92.8400,93.2900,91.9700,92.0900,4442200
2017-10-19,90.4000,92.9500,90.0400,91.9000,6512100
2017-10-18,91.8000,92.2700,91.6800,92.0800,4720200
2017-10-17,91.9400,92.1000,91.5800,91.6900,2939600
2017-10-16,93.0400,93.3500,90.8100,91.9600,4294000
2017-10-13,91.5000,92.9200,91.2600,92.8600,3224200
2017-10-12,91.6300,92.2300,91.4200,91.6100,3279000
2017-10-11,91.8600,92.6500,91.8100,91.9600,3051400
2017-10-10,91.8800,92.3400,91.7800,91.8900,2247200
2017-10-09,91.5900,91.9600,91.5000,91.6900,1653700
2017-10-06,91.2500,91.5900,91.0900,91.5500,1891800
2017-10-05,90.9600,91.6200,90.7700,91.1600,2991000
2017-10-04,91.6000,91.6100,90.9100,90.6600,3091700
2017-10-03,90.5900,91.6400,90.5900,91.0784,2912300
2017-10-02,90.4400,91.1700,90.1000,90.1918,4466400
2017-09-29,90.0400,90.7700,89.9300,90.1121,2996300
2017-09-28,89.2300,90.3100,89.2300,89.7933,2458800
2017-09-27,89.6800,89.7400,89.0300,89.1458,2888900
2017-09-26,88.4700,88.7700,88.2000,88.3489,2197800
2017-09-25,88.2800,88.6400,87.8400,87.8708,2863100
2017-09-22,88.3000,88.7100,88.1000,88.0600,2770100
2017-09-21,88.4500,88.8000,88.0400,88.0800,2877800
2017-09-20,89.2500,89.3800,88.2700,88.0899,4251000
2017-09-19,87.9700,89.2300,87.8800,88.6577,4043800
2017-09-18,87.0800,87.8700,86.9500,87.5321,3395100
2017-09-15,86.5200,86.9900,86.0700,86.6555,7791600
2017-09-14,86.5400,86.8000,86.1600,85.8585,2764900
2017-09-13,86.4200,86.7700,86.3900,86.3068,2396500
2017-09-12,85.9700,86.6000,85.8100,86.2172,3333300
2017-09-11,84.9700,86.1200,84.9700,85.3605,3397500
2017-09-08,84.1800,85.0100,84.0200,83.9260,3462100
2017-09-07,85.2700,85.5200,84.0800,84.0854,2905400
2017-09-06,85.5700,85.8400,85.0000,84.9022,2823300
2017-09-05,85.7200,85.9100,84.6800,84.9819,3089800
2017-09-01,86.3100,86.5400,86.0500,85.8087,2262700
2017-08-31,86.0000,86.2800,85.7000,85.7689,3792300
2017-08-30,85.3800,85.7400,85.2200,85.3605,2131700
2017-08-29,84.7500,85.5100,84.4000,85.0915,2779400
