timestamp,open,high,low,close,volume
2017-11-22,93.6700,93.9600,92.7000,93.2900,1412525
2017-11-21,92.9300,94.0400,92.8600,93.6200,1476168
2017-11-20,92.4900,92.9800,92.1500,92.6200,920207
2017-11-17,92.2400,93.1900,91.9700,92.6500,1258365
2017-11-16,92.0000,92.7400,91.5400,92.4600,2198575
2017-11-15,92.2000,93.0600,91.4500,92.5700,1759001
2017-11-14,92.5900,93.3900,92.3900,92.8300,1774911
2017-11-13,93.6600,94.2100,93.2000,93.3200,1264010
2017-11-10,94.3100,94.5100,93.3200,93.6600,1346530
2017-11-09,93.6100,94.6300,93.6100,94.4200,1531395
2017-11-08,94.5200,94.6700,94.0200,94.5500,2035370
2017-11-07,94.6700,94.8700,93.9500,94.5700,1370944
2017-11-06,93.5900,94.9500,93.2900,94.4300,1923734
2017-11-03,93.3300,94.4200,93.0600,93.5800,1860905
2017-11-02,92.2100,93.6000,91.9100,93.4600,1814438
2017-11-01,91.0300,92.6500,90.9200,92.3000,2148973
2017-10-31,90.9400,91.4400,90.2900,91.0800,1431469
2017-10-30,91.5800,92.3200,90.9900,91.0200,1922908
2017-10-27,91.0500,92.0800,90.2000,91.9900,2081221
2017-10-26,91.5100,92.0000,90.8000,91.1800,1677355
2017-10-25,91.8200,92.3500,91.2300,91.7100,1817248
2017-10-24,91.2800,91.8900,90.6700,91.8300,1416020
2017-10-23,90.8900,91.7600,90.7000,91.2400,2033579
2017-10-20,90.7900,91.0300,90.3900,90.8000,2104328
2017-10-19,89.7100,90.5800,89.2600,90.3900,1894284
2017-10-18,90.7400,90.8800,89.9000,90.2400,1939752
2017-10-17,90.6900,91.1000,90.4000,90.6300,2390517
2017-10-16,93.5000,93.7900,90.7000,90.8700,3558032
2017-10-13,94.6900,95.0000,94.2200,94.4300,1608561
2017-10-12,93.4500,94.4600,93.3300,94.3400,1690950
2017-10-11,93.4700,93.9500,92.9200,93.6800,1601574
2017-10-10,93.6600,94.0000,93.3200,93.4700,1109925
2017-10-09,93.4500,93.7600,93.0400,93.3200,1236979
2017-10-06,92.7700,93.3300,92.4100,92.8200,1766289
2017-10-05,93.5300,94.1200,93.1000,93.3300,2045979
2017-10-04,93.3900,93.7100,92.7600,93.4300,2186863
2017-10-03,93.8000,94.6900,93.2500,93.6300,2602634
2017-10-02,91.3600,92.6700,91.2100,92.3800,1927867
2017-09-29,91.6600,92.0800,91.3500,91.6100,1931076
2017-09-28,91.9800,92.1900,91.2900,91.7900,2186970
2017-09-27,91.3900,92.0800,90.5800,91.8000,2415791
2017-09-26,91.1500,91.6800,90.9100,91.3500,1916970
2017-09-25,89.9700,91.5000,89.8500,91.0100,2022888
2017-09-22,89.1400,90.1000,89.0200,89.8900,2027481
2017-09-21,88.9000,89.7100,88.8000,89.1400,2034417
2017-09-20,89.0300,89.5100,88.7700,89.0700,2195845
2017-09-19,88.3700,89.3100,88.0200,89.0900,1925419
2017-09-18,87.6100,88.3500,87.5000,88.3100,1815900
2017-09-15,86.3000,87.8200,86.2900,87.6700,4237185
2017-09-14,86.1800,86.7600,85.9500,86.2400,2002584
2017-09-13,85.8900,86.4600,85.5200,86.3500,1748144
2017-09-12,85.2000,85.8400,85.0800,85.7300,1450769
2017-09-11,84.9000,85.4200,84.4300,85.1900,1484025
2017-09-08,84.0300,85.1100,83.9600,84.7000,1929423
2017-09-07,83.4800,84.2000,83.1100,84.0400,1834315
2017-09-06,83.6400,83.9500,83.1800,83.3600,1869152
2017-09-05,84.3200,84.4000,82.6600,83.2400,2480937
2017-09-01,83.8700,84.6100,83.1900,84.4300,2040674
2017-08-31,83.9700,83.9800,83.1200,83.8100,2259352
2017-08-30,83.5000,83.7400,82.9500,83.6000,1853615
2017-08-29,83.5000,83.9900,83.2500,83.5000,1696782
2017-08-28,84.1100,84.6000,83.5200,83.6500,2277269
2017-08-25,84.3000,84.8400,83.3700,83.4200,1778581
2017-08-24,82.0600,84.4100,82.0600,83.8700,2457810
2017-08-23,81.9700,82.6500,81.8800,82.3600,1151406
2017-08-22,82.1200,82.6000,81.9900,82.2300,1706732
2017-08-21,81.4100,82.0400,81.1400,81.9000,1672788
2017-08-18,80.8000,82.1700,80.7300,81.5600,2281511
2017-08-17,82.6700,83.0100,80.8900,80.8900,2324004
2017-08-16,83.3100,83.4800,82.7600,83.0300,2128896
2017-08-15,83.7500,84.0800,83.2400,83.6800,1901926
2017-08-14,83.6000,84.3000,83.4400,83.8800,1756155
2017-08-11,83.0900,83.8000,82.9600,83.4400,1858211
2017-08-10,84.4200,84.7500,83.4800,83.6400,1836901
2017-08-09,85.0000,85.5600,84.3200,84.4900,2295425
2017-08-08,84.8400,85.3100,84.5300,85.0200,1847981
2017-08-07,85.5300,85.5900,84.8800,85.0700,2185443
2017-08-04,85.6900,86.1900,85.5800,85.6000,2083272
2017-08-03,86.7700,87.1200,85.5900,85.6500,2430054
2017-08-02,85.4500,87.3000,85.3800,86.6700,2952422
2017-08-01,84.0400,85.8100,84.0000,85.6300,2687101
