timestamp,open,high,low,close,volume
2017-11-22,197.8400,198.7700,195.3100,196.5700,336482
2017-11-21,198.9000,198.9600,194.0500,198.0600,615971
2017-11-20,199.0500,200.7100,197.6500,200.2700,281521
2017-11-17,198.6000,199.1500,197.4500,198.2100,358374
2017-11-16,195.2100,199.8300,195.2100,199.6000,364778
2017-11-15,195.5200,195.9500,194.2600,194.8400,210132
2017-11-14,193.2200,196.8200,192.5300,195.6400,342869
2017-11-13,192.3400,195.1200,191.9300,194.6400,352018
2017-11-10,194.1200,194.4900,191.8400,193.2100,383147
2017-11-09,195.2800,196.0100,193.2600,194.9700,363768
2017-11-08,195.7300,196.8800,194.5300,196.1800,229267
2017-11-07,195.3600,196.5600,194.3000,196.3500,374556
2017-11-06,197.0600,197.3900,195.4500,195.6300,389520
2017-11-03,197.9000,198.7100,196.6800,197.9200,314823
2017-11-02,197.7600,199.5100,197.2000,197.9100,395335
2017-11-01,197.3000,199.2600,196.1000,198.0500,446495
2017-10-31,196.3900,197.8900,195.2100,196.0500,384259
2017-10-30,199.3900,199.5800,194.8700,196.2200,599285
2017-10-27,194.8300,199.7800,194.2700,199.7500,881023
2017-10-26,190.8400,194.9900,188.8900,194.6300,823019
2017-10-25,188.1900,191.0500,187.6600,190.3500,549033
2017-10-24,186.4900,188.9900,181.8700,187.6300,1031840
2017-10-23,188.5700,190.6400,187.4000,187.5500,910665
2017-10-20,186.6900,189.2700,185.9500,188.1400,630019
2017-10-19,181.2800,185.6700,181.1200,185.4500,603928
2017-10-18,181.5400,182.3900,180.2100,181.1600,381213
2017-10-17,183.9400,184.2900,180.4400,180.9200,711055
2017-10-16,186.1300,186.6800,184.0000,184.6400,480610
2017-10-13,186.3100,186.8100,185.4000,185.7900,283112
2017-10-12,185.1700,186.1700,185.1200,185.8000,271556
2017-10-11,185.0600,186.1200,184.6700,185.6700,457925
2017-10-10,184.4400,185.0600,183.8800,185.0100,389146
2017-10-09,185.0600,185.1000,182.8000,183.8000,689267
2017-10-06,183.6400,186.3000,183.3000,185.8800,341223
2017-10-05,184.1000,184.3600,183.0800,183.9500,229755
2017-10-04,182.6900,184.3200,182.3600,183.8300,378435
2017-10-03,182.3400,183.8400,181.6600,182.8300,431168
2017-10-02,179.7100,182.9800,179.2700,182.0400,461143
2017-09-29,178.4700,179.9800,178.2100,179.5200,334077
2017-09-28,178.2200,178.9000,177.5800,178.7800,397796
2017-09-27,179.1100,179.9600,177.9700,178.7400,419205
2017-09-26,179.5900,180.2400,178.0300,178.9800,627713
2017-09-25,181.2600,181.2600,179.0200,180.3200,390697
2017-09-22,181.8200,182.0700,179.5700,181.1600,394883
2017-09-21,183.8900,183.8900,181.3100,181.7900,346704
2017-09-20,184.6400,185.3700,181.2800,183.8600,583650
2017-09-19,189.1500,189.9600,184.3400,184.7500,414272
2017-09-18,188.0900,189.1900,186.7600,188.9500,420772
2017-09-15,189.3500,189.3500,187.2600,187.7300,512113
2017-09-14,189.2500,190.2000,188.0200,189.3200,421123
2017-09-13,189.4000,189.7200,188.7100,189.6500,398726
2017-09-12,188.9000,190.3900,188.6500,190.0000,320958
2017-09-11,187.2900,189.1400,186.8000,189.1100,487746
