timestamp,open,high,low,close,volume
2017-11-22,30.7500,31.1300,30.6000,30.7100,3295023
2017-11-21,30.5500,30.9900,30.5500,30.6600,3346073
2017-11-20,30.9200,30.9200,30.3100,30.4400,3925683
2017-11-17,30.2000,31.0200,30.1600,30.9100,2689424
2017-11-16,30.6100,31.1500,30.1100,30.1500,3709219
2017-11-15,29.8500,30.8300,29.6200,30.6000,4624683
2017-11-14,31.4600,31.7500,29.9500,30.5100,6303303
2017-11-13,32.7400,32.7900,31.8400,31.8800,3664950
2017-11-10,32.6500,33.1400,32.4000,32.9500,2400842
2017-11-09,32.6900,32.9500,32.1900,32.7400,3857358
2017-11-08,33.2400,33.7200,32.7900,32.8400,3370157
2017-11-07,34.0400,34.0800,33.3100,33.4000,4435277
2017-11-06,31.5500,33.9800,31.5400,33.9200,8114101
2017-11-03,30.9100,31.4600,30.8500,31.1800,4534328
2017-11-02,31.7900,32.1700,31.1000,31.2800,3894079
2017-11-01,31.7500,32.3400,31.5600,31.8500,3125507
2017-10-31,31.2900,31.5300,31.0500,31.4300,3136367
2017-10-30,31.1800,31.7700,31.0900,31.5000,4545491
2017-10-27,29.7900,31.3100,29.6200,31.3000,4619981
2017-10-26,30.1200,30.3400,29.7300,29.9400,2594872
2017-10-25,30.7000,30.8600,30.0000,30.0700,4168498
2017-10-24,31.5600,31.6600,30.6300,30.6900,4114200
2017-10-23,33.1000,33.2600,31.4000,31.4700,5762277
2017-10-20,32.0100,33.4300,31.4400,33.2600,7142298
2017-10-19,33.5500,33.8900,33.0500,33.1500,4573949
2017-10-18,33.8400,34.2600,33.7500,33.8000,2626085
2017-10-17,33.6400,34.0700,33.3000,33.7900,4621612
2017-10-16,34.0400,34.2300,33.6400,33.7000,2891032
2017-10-13,34.2600,34.6000,33.7100,33.7300,2853566
2017-10-12,34.1400,34.3000,33.7800,33.9200,4645410
2017-10-11,34.8100,34.9000,34.2300,34.3900,4178147
2017-10-10,36.0600,36.2300,34.9200,34.9700,4200133
2017-10-09,36.5900,36.6700,35.8000,35.8400,3157903
2017-10-06,36.1600,36.7100,36.0400,36.5300,1826297
2017-10-05,36.8400,36.9200,36.4600,36.4800,1901599
2017-10-04,36.7500,37.0900,36.5300,36.7100,1970215
2017-10-03,36.8400,37.1000,36.3900,36.6700,2465816
2017-10-02,35.9600,36.9100,35.9200,36.8600,1906955
2017-09-29,36.8000,37.0500,36.3200,36.6200,3244297
2017-09-28,37.1200,37.2400,36.5600,37.0300,2119848
2017-09-27,37.1000,37.2000,36.6900,36.9300,1991726
2017-09-26,37.3400,37.3400,36.6600,37.0400,2621187
2017-09-25,36.8500,38.1000,36.6300,37.5200,4722920
2017-09-22,36.5300,36.7400,36.2800,36.6700,3587582
2017-09-21,37.1700,37.2600,36.3700,36.5800,2565040
2017-09-20,37.5500,37.6800,37.2400,37.5000,2138025
2017-09-19,37.3100,37.4500,37.0600,37.3900,2958567
2017-09-18,36.9100,37.4900,36.7800,37.3600,3251876
2017-09-15,36.3700,36.9100,36.3700,36.9000,7621328
2017-09-14,36.3500,37.1400,36.2000,36.3800,4785692
2017-09-13,35.9400,36.7300,35.9000,36.0900,4296996
2017-09-12,35.3800,36.4000,35.2400,35.9600,3537032
2017-09-11,34.5200,35.6000,34.3700,35.4800,2825224
2017-09-08,34.7700,34.9800,34.0600,34.4200,3018954
2017-09-07,34.7700,35.2500,34.2900,34.7500,2064761
2017-09-06,35.3900,35.7400,34.7200,34.7400,3285802
2017-09-05,34.8300,35.4500,34.4900,34.9700,4386834
2017-09-01,33.9700,34.4400,33.7300,34.3000,1723282
2017-08-31,33.9900,34.3500,33.4600,33.9000,3592925
2017-08-30,33.6000,33.7300,33.2400,33.5100,1637279
2017-08-29,33.1000,33.8100,33.1000,33.7500,2192874
2017-08-28,33.2700,33.4000,32.8200,33.2500,2510523
2017-08-25,32.8800,33.4100,32.8700,33.2600,2035870
2017-08-24,33.0900,33.0900,32.5400,32.8200,1781949
